datetime,hour,day_of_week,day,month,is_weekend,temperature,humidity,weather,promo,holiday,store_id,customers,sales
2025-09-23 17:00:00,17,1,23,9,0,32.631857979778964,49.15946946363851,sunny,0,0,A,85.81264036321744,557.3102972267343
2025-09-23 18:00:00,18,1,23,9,0,31.92317268064869,44.358761477476065,rainy,0,0,A,76.91478081797388,517.5812421800729
2025-09-23 19:00:00,19,1,23,9,0,30.184295337767963,48.33882649455489,cloudy,1,0,B,104.01270334399076,669.8607671078473
2025-09-23 20:00:00,20,1,23,9,0,30.390049968056253,44.188638043930986,rainy,1,0,D,113.40897398206398,725.2394781695655
2025-09-23 21:00:00,21,1,23,9,0,27.31027018587572,38.67161804588195,sunny,0,0,C,86.3667286201168,555.2782115046678
2025-09-23 22:00:00,22,1,23,9,0,25.32695978115016,51.786841547538494,sunny,0,0,D,99.54049943218246,646.9568820779002
2025-09-23 23:00:00,23,1,23,9,0,27.55068437000105,42.63996446224765,sunny,0,0,C,105.97082940584814,650.9248594755252
2025-09-24 00:00:00,0,2,24,9,0,26.25905916844362,68.65931597512343,rainy,0,0,C,21.431843499748098,191.80518875476153
2025-09-24 01:00:00,1,2,24,9,0,24.69663040288053,74.03037724816944,sunny,0,0,A,31.861714460438815,329.00033681946445
2025-09-24 02:00:00,2,2,24,9,0,29.378901312550404,74.83074522417431,cloudy,0,0,B,38.407747013139286,307.11048964839466
2025-09-24 03:00:00,3,2,24,9,0,27.563678865320238,65.12585935977413,cloudy,0,0,D,32.63094795565636,311.2258960101569
2025-09-24 04:00:00,4,2,24,9,0,30.506330476075963,74.64861939239539,sunny,0,0,A,34.966774407251634,326.29459877184865
2025-09-24 05:00:00,5,2,24,9,0,32.72830231531212,66.6645122609172,sunny,0,0,A,43.919643185097804,367.59560196518976
2025-09-24 06:00:00,6,2,24,9,0,32.00384268245805,79.16174576375215,rainy,1,0,A,69.41311773522953,487.3622845787611
2025-09-24 07:00:00,7,2,24,9,0,33.84301522719462,71.75122399551448,sunny,0,0,D,56.14987200953688,415.72221208730883
2025-09-24 08:00:00,8,2,24,9,0,32.627394750069236,65.50050004945342,sunny,0,0,A,47.108698166509264,339.34422875671567
2025-09-24 09:00:00,9,2,24,9,0,33.84586215825667,62.0144126338896,cloudy,0,0,B,62.21734308092549,483.05414032821113
2025-09-24 10:00:00,10,2,24,9,0,34.24753940113,63.35744713871969,sunny,0,0,A,53.31248179066793,381.8903639497653
2025-09-24 11:00:00,11,2,24,9,0,33.42129192065762,65.02184659121723,cloudy,0,0,A,50.11864161605253,376.1405727290664
2025-09-24 12:00:00,12,2,24,9,0,34.64645167376844,59.872529357074,cloudy,0,0,C,63.06285143162215,451.30190560244625
2025-09-24 13:00:00,13,2,24,9,0,31.817212016010608,56.95631308101495,cloudy,0,0,A,77.98375497268589,518.4089038664017
2025-09-24 14:00:00,14,2,24,9,0,33.676950768606474,56.40956577755166,sunny,0,0,D,77.24768441713098,506.69351285943117
2025-09-24 15:00:00,15,2,24,9,0,33.669044338373524,51.240453858338874,sunny,0,0,D,74.98742554101445,537.9553390962246
2025-09-24 16:00:00,16,2,24,9,0,33.14789453285363,50.78397036578481,rainy,0,0,B,74.66635613127154,526.8240170156682
2025-09-24 17:00:00,17,2,24,9,0,32.4505385111708,40.43961637034417,sunny,0,1,D,77.88190291106855,582.3943814975095
2025-09-24 18:00:00,18,2,24,9,0,31.94753941214522,54.26202943646363,sunny,0,0,D,84.87027924688637,548.0030354017755
2025-09-24 19:00:00,19,2,24,9,0,32.046497326259335,49.59368879724028,sunny,0,0,A,78.45250011323337,546.7396573532733
2025-09-24 20:00:00,20,2,24,9,0,31.749034148265046,43.14233972306627,sunny,0,0,B,87.21514123838962,561.4671828418743
2025-09-24 21:00:00,21,2,24,9,0,27.527303869954366,55.635481919106894,sunny,0,0,D,91.27544430912185,612.385369581565
2025-09-24 22:00:00,22,2,24,9,0,25.18178874024692,45.94619500762591,cloudy,0,0,B,85.19140433238802,552.1702645796912
2025-09-24 23:00:00,23,2,24,9,0,24.22117309771431,39.94760921951686,sunny,1,0,B,107.2924139928194,705.4051773842677
2025-09-25 00:00:00,0,3,25,9,0,24.025594157610147,79.28368710735229,sunny,1,0,C,48.28405433189105,371.39715023999315
2025-09-25 01:00:00,1,3,25,9,0,25.601419286567495,76.86191400315347,rainy,0,0,C,33.07609471952795,282.1546919673639
2025-09-25 02:00:00,2,3,25,9,0,26.04819831863029,76.46178732175711,cloudy,1,0,A,48.52990567045293,403.2917108628563
2025-09-25 03:00:00,3,3,25,9,0,26.234600995151112,71.72941496441135,sunny,0,0,D,31.70858049969629,320.2544825379736
2025-09-25 04:00:00,4,3,25,9,0,29.087758345051622,75.24285967565676,sunny,1,0,A,69.61479860471374,520.3401089885467
2025-09-25 05:00:00,5,3,25,9,0,31.450467530315148,70.59150865326305,rainy,0,0,A,38.29616628256545,335.021772499878
2025-09-25 06:00:00,6,3,25,9,0,33.26112674353661,73.38630897602742,cloudy,0,0,B,50.012742458093896,389.72517837211814
2025-09-25 07:00:00,7,3,25,9,0,31.81868729669571,59.60669916507761,cloudy,0,0,B,47.09704729540964,355.192283867376
2025-09-25 08:00:00,8,3,25,9,0,32.83425839355751,65.33063268510405,rainy,0,1,B,54.29023434110668,457.0079643124471
2025-09-25 09:00:00,9,3,25,9,0,32.38539870741825,74.35102697451732,sunny,0,0,A,60.660877935522976,411.3161959664525
2025-09-25 10:00:00,10,3,25,9,0,34.596379922141125,60.04694839953631,rainy,1,0,D,64.03794728633692,481.58586446873085
2025-09-25 11:00:00,11,3,25,9,0,33.217591345356475,58.93870139583484,sunny,0,0,A,62.9470700467721,455.68114004701624
2025-09-25 12:00:00,12,3,25,9,0,36.1462556264824,57.76019330775012,rainy,0,0,A,75.52582919183877,475.30356857722853
2025-09-25 13:00:00,13,3,25,9,0,31.34271562986988,51.96807643725601,cloudy,0,0,A,83.09201514793602,547.6584984371423
2025-09-25 14:00:00,14,3,25,9,0,33.939998917985754,45.07631044232093,cloudy,0,0,C,70.95988821395895,500.48404429585923
2025-09-25 15:00:00,15,3,25,9,0,34.84101000349635,53.106816521905586,sunny,0,0,C,75.33344965773527,511.3225211945689
2025-09-25 16:00:00,16,3,25,9,0,34.0279230704894,53.179297120408286,sunny,0,0,D,95.69066422881227,620.7023933908043
2025-09-25 17:00:00,17,3,25,9,0,38.31960073087335,50.60605322217593,rainy,0,0,C,90.07939425279359,565.8601115264988
2025-09-25 18:00:00,18,3,25,9,0,32.77066786100129,48.66900547246235,cloudy,0,0,A,79.06172344595825,514.3466312683493
2025-09-25 19:00:00,19,3,25,9,0,29.07950509640319,48.31490424988341,cloudy,0,1,C,82.04813239291101,610.0642115974736
2025-09-25 20:00:00,20,3,25,9,0,29.809071505821855,52.12382630098724,sunny,0,0,C,97.65239569429815,617.3498711528428
2025-09-25 21:00:00,21,3,25,9,0,25.274341656717997,45.18957608268462,sunny,0,0,A,84.91170295963416,555.7107340847406
2025-09-25 22:00:00,22,3,25,9,0,27.426990952431687,42.64069972022763,rainy,1,0,D,119.70181401071082,735.9269233519618
2025-09-25 23:00:00,23,3,25,9,0,24.639149808198997,43.722699654952415,sunny,0,0,C,101.67439971000806,632.6037938313901
2025-09-26 00:00:00,0,4,26,9,0,26.830780551120323,77.89673379878388,cloudy,0,0,A,34.14176611221658,241.54573764542425
2025-09-26 01:00:00,1,4,26,9,0,25.206181373009446,81.9318073133234,sunny,0,0,A,30.946129572159574,284.88061649473036
2025-09-26 02:00:00,2,4,26,9,0,27.354658619434712,71.34816869849013,cloudy,0,0,A,30.96140156602872,310.593201928798
2025-09-26 03:00:00,3,4,26,9,0,27.555718640842095,74.35286192281372,rainy,0,0,B,50.69594264694656,351.207081634859
2025-09-26 04:00:00,4,4,26,9,0,33.47770270370666,74.68216826644638,cloudy,0,0,A,40.0261017555722,309.1357686032957
2025-09-26 05:00:00,5,4,26,9,0,30.445128757851382,66.93741007072441,sunny,0,0,C,41.7125193874091,342.9666650173549
2025-09-26 06:00:00,6,4,26,9,0,35.73618189882388,70.7086875538628,cloudy,0,0,C,47.35890345696153,398.66376967701956
2025-09-26 07:00:00,7,4,26,9,0,34.56183692714889,61.80305214842033,sunny,0,1,A,52.54417706174354,445.98077870725604
2025-09-26 08:00:00,8,4,26,9,0,34.624387492515154,58.654748481303,rainy,0,0,B,45.75339898624441,338.5207912093538
2025-09-26 09:00:00,9,4,26,9,0,34.97626161974791,67.57398352493763,sunny,0,0,B,52.481028046344704,390.42499287110667
2025-09-26 10:00:00,10,4,26,9,0,35.44685285932319,61.9629119698839,sunny,0,0,B,55.05574340875154,389.26148113554143
2025-09-26 11:00:00,11,4,26,9,0,31.05910345504688,62.96929492140687,sunny,0,0,C,69.76224243685479,463.1321530330467
2025-09-26 12:00:00,12,4,26,9,0,34.442233211698486,59.91052511495825,sunny,0,0,B,58.91229945600089,422.17086757999834
2025-09-26 13:00:00,13,4,26,9,0,36.604764556106744,53.16010687338024,cloudy,1,0,D,69.95385713793557,490.1419086969914
2025-09-26 14:00:00,14,4,26,9,0,34.56146389594247,55.8914428136405,sunny,0,0,D,56.26324349675077,400.83286600008415
2025-09-26 15:00:00,15,4,26,9,0,31.428415631505718,48.09424198944937,cloudy,0,0,B,63.23695892259426,450.38982546783996
2025-09-26 16:00:00,16,4,26,9,0,33.55544513668945,59.454861790007,cloudy,0,0,D,88.89230562278489,581.2589535247012
2025-09-26 17:00:00,17,4,26,9,0,36.34174443542334,44.08872684056937,sunny,0,0,A,81.12965279587242,518.4546559039069
2025-09-26 18:00:00,18,4,26,9,0,34.564851242934914,48.41447192735888,rainy,0,0,B,88.00999269445762,585.3005332086695
2025-09-26 19:00:00,19,4,26,9,0,30.963606271355147,42.888341955395234,sunny,0,0,B,91.29190181697064,582.3997386426392
2025-09-26 20:00:00,20,4,26,9,0,31.902898554116174,49.8617248100374,sunny,0,0,B,90.44947134713857,599.548417594908
2025-09-26 21:00:00,21,4,26,9,0,28.093820282914795,44.48465015592319,sunny,0,0,A,92.40174962678954,606.4140339253001
2025-09-26 22:00:00,22,4,26,9,0,24.180447277371773,42.917779007557925,cloudy,0,0,A,104.35621143854513,634.2855707874149
2025-09-26 23:00:00,23,4,26,9,0,24.456329945941405,49.39433480465062,sunny,0,0,B,100.16796731450113,634.9889849307773
2025-09-27 00:00:00,0,5,27,9,1,28.125777537016397,75.14715295838776,rainy,0,0,C,61.19277983410731,408.86929879456824
2025-09-27 01:00:00,1,5,27,9,1,25.757275758541905,77.45489515028699,rainy,1,1,C,72.96663956231893,576.7078841610272
2025-09-27 02:00:00,2,5,27,9,1,27.10142249227517,69.5822577117487,cloudy,0,0,D,51.057629812151774,359.08288146851777
2025-09-27 03:00:00,3,5,27,9,1,28.22715793110114,66.83410826803177,sunny,1,0,A,70.02292780904051,499.460135633955
2025-09-27 04:00:00,4,5,27,9,1,33.80827317914601,73.52642086696724,rainy,1,0,D,71.18028154836577,500.8037083575721
2025-09-27 05:00:00,5,5,27,9,1,34.339532120811334,70.30606832689487,rainy,1,0,D,89.74038417560573,578.7815082764251
2025-09-27 06:00:00,6,5,27,9,1,36.50862827876174,73.73877508006794,rainy,1,0,B,79.75959237643558,569.4575870120063
2025-09-27 07:00:00,7,5,27,9,1,32.61544298211225,68.73187917181805,cloudy,0,0,C,64.61221762560294,439.08205267230187
2025-09-27 08:00:00,8,5,27,9,1,34.25150301533857,68.52537669617315,cloudy,0,0,D,76.55822432901456,479.60931985966266
2025-09-27 09:00:00,9,5,27,9,1,31.205510226271286,57.623338835770134,sunny,0,0,B,76.22266314901998,452.9943121704151
2025-09-27 10:00:00,10,5,27,9,1,37.61312711512723,73.32447037460909,sunny,0,0,A,82.35654810060132,528.7041961747553
2025-09-27 11:00:00,11,5,27,9,1,32.578889511202235,61.13668295814061,sunny,1,0,D,113.11851123115075,743.6380539210944
2025-09-27 12:00:00,12,5,27,9,1,35.433551127525256,63.487934851696,sunny,1,0,C,108.30456644743087,720.7815478230066
2025-09-27 13:00:00,13,5,27,9,1,32.71984355847241,53.861648765601096,sunny,0,0,A,89.21608443441525,564.6297248331539
2025-09-27 14:00:00,14,5,27,9,1,33.48152460941329,57.657763834548895,sunny,0,0,B,80.73261292635193,529.0989241014872
2025-09-27 15:00:00,15,5,27,9,1,32.564270463013465,47.74552469689992,sunny,0,0,A,91.00030002233092,580.2259868859844
2025-09-27 16:00:00,16,5,27,9,1,32.44450351649275,54.76033919129836,cloudy,0,0,D,103.68836882036243,624.0118547101704
2025-09-27 17:00:00,17,5,27,9,1,31.855287996614397,49.08870814294003,sunny,0,0,A,91.63167168270547,572.2380405331
2025-09-27 18:00:00,18,5,27,9,1,30.97453022201532,49.53935080187962,cloudy,0,0,A,121.12776237064283,756.8617923336891
2025-09-27 19:00:00,19,5,27,9,1,32.754282113647825,51.58957004628196,sunny,1,0,A,122.1153325010844,774.3089720895972
2025-09-27 20:00:00,20,5,27,9,1,27.79027441387496,40.84691738713202,rainy,0,0,C,110.39078714567587,686.84704930365
2025-09-27 21:00:00,21,5,27,9,1,29.267917177678633,42.71934835926672,cloudy,1,0,D,122.66683845633618,737.7173313072016
2025-09-27 22:00:00,22,5,27,9,1,30.024108755636327,47.7977340110978,sunny,0,0,B,119.97390205420575,732.5804174818335
2025-09-27 23:00:00,23,5,27,9,1,25.278869193173723,55.61943445212658,sunny,1,0,C,124.73598554782214,718.8355018034728
2025-09-28 00:00:00,0,6,28,9,1,23.564162218504798,74.30958832669259,sunny,0,0,D,67.31914071281166,466.50512421901834
2025-09-28 01:00:00,1,6,28,9,1,25.844212671840012,77.82735351022681,sunny,1,0,B,78.53881043721609,533.2836631555151
2025-09-28 02:00:00,2,6,28,9,1,29.947640867746625,73.95403004504362,cloudy,0,0,B,63.87437156157637,415.2024610539921
2025-09-28 03:00:00,3,6,28,9,1,29.215049585557615,83.56942096145079,cloudy,0,0,B,47.87656795368152,390.4630990081096
2025-09-28 04:00:00,4,6,28,9,1,28.937571410784802,64.2542727219403,sunny,0,0,D,63.643306163662004,406.42331293453356
2025-09-28 05:00:00,5,6,28,9,1,32.055367592463284,72.37340532771532,sunny,1,0,B,89.67269118411204,605.3406093559327
2025-09-28 06:00:00,6,6,28,9,1,29.86648351219263,62.47888154998791,sunny,0,0,B,72.74484319486191,500.8837121571754
2025-09-28 07:00:00,7,6,28,9,1,34.29625242379825,56.59856358244722,sunny,0,1,C,62.983127162929804,474.5870365885626
2025-09-28 08:00:00,8,6,28,9,1,34.47746865324792,68.98731026558909,rainy,0,0,B,68.79924995753076,474.2592458716466
2025-09-28 09:00:00,9,6,28,9,1,33.6231783828351,66.43774046621364,sunny,0,0,A,73.38451089595208,464.68944307109166
2025-09-28 10:00:00,10,6,28,9,1,32.98208666599622,62.4581009878268,rainy,1,0,C,90.17249732409114,544.6706999965656
2025-09-28 11:00:00,11,6,28,9,1,33.14108676917119,61.42692243310201,sunny,0,0,C,95.23023068568246,586.0771823136054
2025-09-28 12:00:00,12,6,28,9,1,36.06963467269182,75.49149717035628,sunny,0,0,D,70.63189488941396,472.28397845976076
2025-09-28 13:00:00,13,6,28,9,1,37.372409618716226,56.751231426542056,rainy,1,0,B,109.24735311727069,718.1551342026811
2025-09-28 14:00:00,14,6,28,9,1,33.38464276883309,58.668336129712564,sunny,0,1,A,81.66157300057239,592.1324900184143
2025-09-28 15:00:00,15,6,28,9,1,35.15556873221583,51.01292441645425,cloudy,1,0,A,102.30998810039145,670.8503254630676
2025-09-28 16:00:00,16,6,28,9,1,29.486200000640252,53.976162875203016,cloudy,0,0,B,81.92213306505026,517.358683997979
2025-09-28 17:00:00,17,6,28,9,1,31.764297941597953,49.6774101895911,sunny,0,0,B,96.60756455072908,605.1808205283373
2025-09-28 18:00:00,18,6,28,9,1,32.00894994612367,47.34080586855313,sunny,0,0,D,116.08585321231371,695.6419170228049
2025-09-28 19:00:00,19,6,28,9,1,29.268247456123543,57.1941925566331,cloudy,0,0,A,109.11859393971822,647.8376029751904
2025-09-28 20:00:00,20,6,28,9,1,28.126987250420807,52.89554375915512,cloudy,0,0,C,100.41310762400722,616.5133673281756
2025-09-28 21:00:00,21,6,28,9,1,27.491275210713127,46.825540249326856,cloudy,0,0,D,121.1371813950345,734.3654054183709
2025-09-28 22:00:00,22,6,28,9,1,28.172575907677956,33.99005292594414,sunny,0,0,D,125.85043410854948,749.8612481379971
2025-09-28 23:00:00,23,6,28,9,1,25.930603885387765,43.323280963129996,cloudy,0,0,C,119.83237184831269,718.5907273922066
2025-09-29 00:00:00,0,0,29,9,0,20.523537533350055,88.51513782202542,sunny,1,0,D,61.27799326522072,444.5190274977489
2025-09-29 01:00:00,1,0,29,9,0,22.06386161693038,73.71836458740862,cloudy,0,0,B,39.57251299699691,298.82775966034353
2025-09-29 02:00:00,2,0,29,9,0,26.374460095310855,80.0049752546043,cloudy,0,0,C,41.46122005834071,296.1869652385307
2025-09-29 03:00:00,3,0,29,9,0,29.742207495758002,81.06790499743231,sunny,1,0,C,47.57297034266968,389.42686188978047
2025-09-29 04:00:00,4,0,29,9,0,24.50499031454953,74.08520063604645,cloudy,0,0,A,47.01918788497073,354.9448576760297
2025-09-29 05:00:00,5,0,29,9,0,30.088153937783943,67.69119194502777,sunny,0,0,C,46.73433022083594,365.0697143907936
2025-09-29 06:00:00,6,0,29,9,0,31.01857209883063,58.43004005888377,cloudy,1,0,D,67.15863202136822,497.30877938813614
2025-09-29 07:00:00,7,0,29,9,0,35.71020895932925,72.55223747817557,sunny,1,1,A,60.52331504686936,513.5490479760468
2025-09-29 08:00:00,8,0,29,9,0,32.890210414418654,63.426219985882256,cloudy,0,0,D,55.02479107487189,406.0059788496489
2025-09-29 09:00:00,9,0,29,9,0,35.00477329459473,66.62100374491482,sunny,0,0,B,50.46510799828034,432.67545206686117
2025-09-29 10:00:00,10,0,29,9,0,34.94177254306561,57.63318397859099,cloudy,0,0,B,42.822943200271745,323.5380446963408
2025-09-29 11:00:00,11,0,29,9,0,30.653315654123702,60.63170518094976,rainy,0,0,A,70.98643654862707,470.99429910026475
2025-09-29 12:00:00,12,0,29,9,0,36.536414433263474,60.168595274505265,sunny,0,0,A,53.98088814648386,426.00517109352626
2025-09-29 13:00:00,13,0,29,9,0,35.345241624650676,59.38507502192072,sunny,0,0,D,69.85749171825933,487.34152436360796
2025-09-29 14:00:00,14,0,29,9,0,35.67579554223986,50.54360338670011,cloudy,0,1,B,74.66401703559232,576.8291581555362
2025-09-29 15:00:00,15,0,29,9,0,42.091270737985525,60.24430325833041,sunny,0,0,A,77.61250412690444,536.5212643547387
2025-09-29 16:00:00,16,0,29,9,0,29.492028158847212,49.515526076340144,rainy,0,0,B,75.735367411214,535.5413524946384
2025-09-29 17:00:00,17,0,29,9,0,36.38292670243457,42.49623126260296,sunny,0,0,B,83.16969180223978,537.523762573405
2025-09-29 18:00:00,18,0,29,9,0,31.496172773064764,48.84828118238447,cloudy,0,0,B,87.7677365582813,598.2776553844225
2025-09-29 19:00:00,19,0,29,9,0,31.66227209889323,48.27157644076377,sunny,0,0,D,92.87971852601588,620.8304577102755
2025-09-29 20:00:00,20,0,29,9,0,29.908975509397514,47.81256610909222,sunny,0,0,D,103.86753071507411,625.6515647221315
2025-09-29 21:00:00,21,0,29,9,0,27.978361656854812,52.9524690307561,sunny,0,0,B,94.87355321198564,613.062876033737
2025-09-29 22:00:00,22,0,29,9,0,26.448524594547692,44.32886842198468,sunny,0,0,B,96.51239076014161,608.0752815212024
2025-09-29 23:00:00,23,0,29,9,0,26.964279393346533,44.53022895754899,sunny,0,0,B,91.74616827719925,573.6865514063701
2025-09-30 00:00:00,0,1,30,9,0,21.96565260665664,69.48407809383453,sunny,0,0,C,33.4875705911947,241.76872464345368
2025-09-30 01:00:00,1,1,30,9,0,27.806420257244046,78.97444043504663,cloudy,0,0,C,38.33906482512455,289.4963489586285
2025-09-30 02:00:00,2,1,30,9,0,26.7558016412547,75.41043271472654,cloudy,0,0,D,34.46157452574698,303.9806880798908
2025-09-30 03:00:00,3,1,30,9,0,26.566695645570185,71.75805435119848,rainy,0,0,B,43.3569000334723,351.38395271556834
2025-09-30 04:00:00,4,1,30,9,0,29.099974284008372,63.46700758943926,sunny,0,0,C,39.659870451605265,318.6950017956837
2025-09-30 05:00:00,5,1,30,9,0,33.601912723812354,79.12236107964397,rainy,0,0,A,50.367941216711394,394.845569708248
2025-09-30 06:00:00,6,1,30,9,0,31.00039763783303,64.46820189551792,sunny,0,0,A,55.300818512237946,422.5694300071666
2025-09-30 07:00:00,7,1,30,9,0,33.65044063933159,66.17503138828228,cloudy,0,0,B,58.18902293384389,424.6610653842591
2025-09-30 08:00:00,8,1,30,9,0,32.19834148641343,69.29172255538002,sunny,0,0,C,54.942754609130404,387.7770960316541
2025-09-30 09:00:00,9,1,30,9,0,35.754639024960106,59.757461842392914,sunny,1,0,A,63.68025478706359,482.92707617635307
2025-09-30 10:00:00,10,1,30,9,0,36.03027374047109,56.4147367852721,sunny,0,1,D,55.10469557886543,472.3841616226294
2025-09-30 11:00:00,11,1,30,9,0,38.61166628033092,51.33815496979744,cloudy,0,0,A,67.76125859107783,494.80123369195246
2025-09-30 12:00:00,12,1,30,9,0,34.648872109001566,63.604984764528176,sunny,1,0,D,100.59049844592181,673.1523703637978
2025-09-30 13:00:00,13,1,30,9,0,36.251758223253916,55.316175893067616,rainy,1,0,A,81.27423382774334,536.9106622672529
2025-09-30 14:00:00,14,1,30,9,0,34.85539334196857,70.75406478582883,sunny,0,0,A,75.64670142710511,499.09179280541485
2025-09-30 15:00:00,15,1,30,9,0,36.830538888838895,49.287973186369285,cloudy,0,0,C,70.55157954016477,455.24488716441493
2025-09-30 16:00:00,16,1,30,9,0,32.222589262626926,47.892744882855396,cloudy,0,0,A,70.2082636460072,499.9472994262267
2025-09-30 17:00:00,17,1,30,9,0,34.42354402866692,48.04161371344218,sunny,0,0,A,75.5894730913811,510.9239684262648
2025-09-30 18:00:00,18,1,30,9,0,31.681673219632113,50.60907155789423,sunny,0,0,D,67.34022418637863,477.65719070792136
2025-09-30 19:00:00,19,1,30,9,0,30.959237935870213,45.74868320170492,cloudy,0,1,D,97.82748050326201,642.3380794958007
2025-09-30 20:00:00,20,1,30,9,0,30.183504968896745,50.07128001324598,rainy,0,1,A,72.1589579766831,569.0682803266478
2025-09-30 21:00:00,21,1,30,9,0,29.331315116504253,41.24886506238743,sunny,0,0,B,90.88937415679494,562.1824006476293
